HealthyCount;InfectedCount;RecoveredCount;Time
22;300;1588;140,76
22;299;1588;140,76
22;299;1589;140,76
22;298;1589;140,78
22;298;1590;140,78
22;297;1590;140,92
22;297;1591;140,92
22;296;1591;140,92
22;296;1592;140,92
22;295;1592;140,92
22;295;1593;140,92
22;294;1593;140,96
22;294;1594;140,96
22;293;1594;141,04
22;293;1595;141,04
22;292;1595;141,04
22;292;1596;141,04
22;291;1596;141,2
22;291;1597;141,2
22;290;1597;141,32
22;290;1598;141,32
22;289;1598;141,36
22;289;1599;141,36
22;288;1599;141,5
22;288;1600;141,5
22;287;1600;141,62
22;287;1601;141,62
22;286;1601;141,68
22;286;1602;141,68
22;285;1602;141,78
22;285;1603;141,78
22;284;1603;141,88
22;284;1604;141,88
22;283;1604;142
22;283;1605;142
22;282;1605;142
22;282;1606;142
22;281;1606;142,32
22;281;1607;142,32
22;280;1607;142,38
22;280;1608;142,38
22;279;1608;142,56
22;279;1609;142,56
21;280;1609;142,56
21;279;1609;142,7
21;279;1610;142,7
21;278;1610;142,8
21;278;1611;142,8
21;277;1611;142,84
21;277;1612;142,84
21;276;1612;143,04
21;276;1613;143,04
21;275;1613;143,06
21;275;1614;143,06
21;274;1614;143,06
21;274;1615;143,06
20;275;1615;143,12
20;274;1615;143,28
20;274;1616;143,28
20;273;1616;143,28
20;273;1617;143,28
20;272;1617;143,3
20;272;1618;143,3
20;271;1618;143,34
20;271;1619;143,34
20;270;1619;143,34
20;270;1620;143,34
20;269;1620;143,36
20;269;1621;143,36
20;268;1621;143,4
20;268;1622;143,4
20;267;1622;143,44
20;267;1623;143,44
20;266;1623;143,46
20;266;1624;143,46
20;265;1624;143,46
20;265;1625;143,46
20;264;1625;143,74
20;264;1626;143,74
20;263;1626;143,78
20;263;1627;143,78
20;262;1627;143,82
20;262;1628;143,82
20;261;1628;143,9
20;261;1629;143,9
20;260;1629;143,92
20;260;1630;143,92
19;261;1630;144
18;262;1630;144,02
18;261;1630;144,22
18;261;1631;144,22
18;260;1631;144,24
18;260;1632;144,24
18;259;1632;144,24
18;259;1633;144,24
18;258;1633;144,3
18;258;1634;144,3
18;257;1634;144,34
18;257;1635;144,34
18;256;1635;144,36
18;256;1636;144,36
18;255;1636;144,4
18;255;1637;144,4
18;254;1637;144,46
18;254;1638;144,46
18;253;1638;144,64
18;253;1639;144,64
18;252;1639;144,66
18;252;1640;144,66
18;251;1640;144,66
18;251;1641;144,66
18;250;1641;144,74
18;250;1642;144,74
18;249;1642;144,9
18;249;1643;144,9
18;248;1643;145,1
18;248;1644;145,1
18;247;1644;145,14
18;247;1645;145,14
18;246;1645;145,2
18;246;1646;145,2
18;245;1646;145,3
18;245;1647;145,3
18;244;1647;145,44
18;244;1648;145,44
18;243;1648;145,46
18;243;1649;145,46
18;242;1649;145,54
18;242;1650;145,54
18;241;1650;145,58
18;241;1651;145,58
18;240;1651;145,72
18;240;1652;145,72
18;239;1652;145,8
18;239;1653;145,8
18;238;1653;145,82
18;238;1654;145,82
18;237;1654;145,84
18;237;1655;145,84
18;236;1655;145,84
18;236;1656;145,84
18;235;1656;145,84
18;235;1657;145,84
18;234;1657;145,86
18;234;1658;145,86
18;233;1658;145,92
18;233;1659;145,92
18;232;1659;145,96
18;232;1660;145,96
18;231;1660;146,38
18;231;1661;146,38
18;230;1661;146,46
18;230;1662;146,46
18;229;1662;146,48
18;229;1663;146,48
18;228;1663;146,48
18;228;1664;146,48
18;227;1664;146,56
18;227;1665;146,56
18;226;1665;146,58
18;226;1666;146,58
18;225;1666;146,86
18;225;1667;146,86
17;226;1667;147,12
17;225;1667;147,14
17;225;1668;147,14
17;224;1668;147,18
17;224;1669;147,18
17;223;1669;147,22
17;223;1670;147,22
17;222;1670;147,4
17;222;1671;147,4
17;221;1671;147,42
17;221;1672;147,42
17;220;1672;147,48
17;220;1673;147,48
17;219;1673;147,52
17;219;1674;147,52
16;220;1674;147,54
16;219;1674;147,64
16;219;1675;147,64
16;218;1675;147,78
16;218;1676;147,78
16;217;1676;147,86
16;217;1677;147,86
16;216;1677;147,94
16;216;1678;147,94
16;215;1678;148,02
16;215;1679;148,02
16;214;1679;148,08
16;214;1680;148,08
16;213;1680;148,08
16;213;1681;148,08
16;212;1681;148,14
16;212;1682;148,14
16;211;1682;148,26
16;211;1683;148,26
16;210;1683;148,26
16;210;1684;148,26
15;211;1684;148,28
15;210;1684;148,3
15;210;1685;148,3
15;209;1685;148,48
15;209;1686;148,48
15;208;1686;148,48
15;208;1687;148,48
15;207;1687;148,5
15;207;1688;148,5
15;206;1688;148,52
15;206;1689;148,52
15;205;1689;148,6
15;205;1690;148,6
15;204;1690;148,6
15;204;1691;148,6
15;203;1691;148,7
15;203;1692;148,7
15;202;1692;148,72
15;202;1693;148,72
15;201;1693;148,9
15;201;1694;148,9
15;200;1694;148,96
15;200;1695;148,96
15;199;1695;149,08
15;199;1696;149,08
15;198;1696;149,32
15;198;1697;149,32
15;197;1697;149,44
15;197;1698;149,44
15;196;1698;149,54
15;196;1699;149,54
15;195;1699;149,58
15;195;1700;149,58
15;194;1700;149,62
15;194;1701;149,62
15;193;1701;149,96
15;193;1702;149,96
15;192;1702;150
15;192;1703;150
15;191;1703;150,02
15;191;1704;150,02
15;190;1704;150,02
15;190;1705;150,02
15;189;1705;150,14
15;189;1706;150,14
15;188;1706;150,18
15;188;1707;150,18
15;187;1707;150,2
15;187;1708;150,2
15;186;1708;150,2
15;186;1709;150,2
15;185;1709;150,3
15;185;1710;150,3
14;186;1710;150,54
14;185;1710;150,6
14;185;1711;150,6
14;184;1711;150,6
14;184;1712;150,6
14;183;1712;150,78
14;183;1713;150,78
14;182;1713;151
14;182;1714;151
13;183;1714;151,04
13;182;1714;151,08
13;182;1715;151,08
13;181;1715;151,38
13;181;1716;151,38
13;180;1716;151,74
13;180;1717;151,74
13;179;1717;151,82
13;179;1718;151,82
13;178;1718;151,88
13;178;1719;151,88
13;177;1719;151,98
13;177;1720;151,98
12;178;1720;152
12;177;1720;152,06
12;177;1721;152,06
12;176;1721;152,12
12;176;1722;152,12
12;175;1722;152,12
12;175;1723;152,12
12;174;1723;152,14
12;174;1724;152,14
12;173;1724;152,2
12;173;1725;152,2
12;172;1725;152,42
12;172;1726;152,42
11;173;1726;152,44
11;172;1726;152,52
11;172;1727;152,52
11;171;1727;152,64
11;171;1728;152,64
11;170;1728;152,74
11;170;1729;152,74
11;169;1729;152,74
11;169;1730;152,74
11;168;1730;152,76
11;168;1731;152,76
11;167;1731;152,86
11;167;1732;152,86
11;166;1732;153,08
11;166;1733;153,08
11;165;1733;153,14
11;165;1734;153,14
11;164;1734;153,22
11;164;1735;153,22
11;163;1735;153,36
11;163;1736;153,36
11;162;1736;153,46
11;162;1737;153,46
11;161;1737;153,5
11;161;1738;153,5
11;160;1738;153,66
11;160;1739;153,66
11;159;1739;153,72
11;159;1740;153,72
11;158;1740;153,74
11;158;1741;153,74
11;157;1741;153,88
11;157;1742;153,88
11;156;1742;153,88
11;156;1743;153,88
11;155;1743;153,92
11;155;1744;153,92
11;154;1744;153,96
11;154;1745;153,96
11;153;1745;154,04
11;153;1746;154,04
11;152;1746;154,1
11;152;1747;154,1
11;151;1747;154,14
11;151;1748;154,14
11;150;1748;154,18
11;150;1749;154,18
11;149;1749;154,4
11;149;1750;154,4
11;148;1750;154,4
11;148;1751;154,4
11;147;1751;154,42
11;147;1752;154,42
11;146;1752;154,42
11;146;1753;154,42
11;145;1753;154,52
11;145;1754;154,52
11;144;1754;154,56
11;144;1755;154,56
11;143;1755;154,7
11;143;1756;154,7
11;142;1756;154,82
11;142;1757;154,82
11;141;1757;154,94
11;141;1758;154,94
11;140;1758;155,28
11;140;1759;155,28
11;139;1759;155,46
11;139;1760;155,46
11;138;1760;155,54
11;138;1761;155,54
11;137;1761;155,54
11;137;1762;155,54
11;136;1762;155,58
11;136;1763;155,58
11;135;1763;155,66
11;135;1764;155,66
11;134;1764;155,68
11;134;1765;155,68
11;133;1765;155,72
11;133;1766;155,72
11;132;1766;155,8
11;132;1767;155,8
11;131;1767;155,8
11;131;1768;155,8
11;130;1768;155,88
11;130;1769;155,88
11;129;1769;156,02
11;129;1770;156,02
11;128;1770;156,16
11;128;1771;156,16
11;127;1771;156,36
11;127;1772;156,36
11;126;1772;156,56
11;126;1773;156,56
11;125;1773;156,68
11;125;1774;156,68
11;124;1774;156,76
11;124;1775;156,76
11;123;1775;156,88
11;123;1776;156,88
11;122;1776;156,88
11;122;1777;156,88
11;121;1777;156,94
11;121;1778;156,94
11;120;1778;157
11;120;1779;157
11;119;1779;157
11;119;1780;157
11;118;1780;157,4
11;118;1781;157,4
11;117;1781;157,48
11;117;1782;157,48
11;116;1782;157,52
11;116;1783;157,52
11;115;1783;157,56
11;115;1784;157,56
11;114;1784;157,64
11;114;1785;157,64
11;113;1785;157,72
11;113;1786;157,72
11;112;1786;157,86
11;112;1787;157,86
11;111;1787;158,08
11;111;1788;158,08
11;110;1788;158,32
11;110;1789;158,32
11;109;1789;158,34
11;109;1790;158,34
11;108;1790;158,42
11;108;1791;158,42
11;107;1791;158,56
11;107;1792;158,56
11;106;1792;158,62
11;106;1793;158,62
11;105;1793;158,7
11;105;1794;158,7
11;104;1794;158,94
11;104;1795;158,94
11;103;1795;159,14
11;103;1796;159,14
11;102;1796;159,28
11;102;1797;159,28
11;101;1797;159,36
11;101;1798;159,36
11;100;1798;159,42
11;100;1799;159,42
11;99;1799;159,54
11;99;1800;159,54
11;98;1800;159,58
11;98;1801;159,58
11;97;1801;160,24
11;97;1802;160,24
11;96;1802;160,44
11;96;1803;160,44
11;95;1803;160,92
11;95;1804;160,92
11;94;1804;160,94
11;94;1805;160,94
11;93;1805;161,04
11;93;1806;161,04
11;92;1806;161,16
11;92;1807;161,16
11;91;1807;161,22
11;91;1808;161,22
11;90;1808;161,54
11;90;1809;161,54
11;89;1809;161,84
11;89;1810;161,84
11;88;1810;162,14
11;88;1811;162,14
10;89;1811;162,18
10;88;1811;162,2
10;88;1812;162,2
10;87;1812;162,3
10;87;1813;162,3
10;86;1813;162,6
10;86;1814;162,6
10;85;1814;163,24
10;85;1815;163,24
10;84;1815;163,48
10;84;1816;163,48
10;83;1816;163,58
10;83;1817;163,58
10;82;1817;164,16
10;82;1818;164,16
10;81;1818;164,22
10;81;1819;164,22
10;80;1819;164,3
10;80;1820;164,3
10;79;1820;164,52
10;79;1821;164,52
10;78;1821;164,54
10;78;1822;164,54
10;77;1822;165
10;77;1823;165
9;78;1823;165,36
9;77;1823;165,64
9;77;1824;165,64
9;76;1824;165,98
9;76;1825;165,98
9;75;1825;166,02
9;75;1826;166,02
9;74;1826;166,08
9;74;1827;166,08
9;73;1827;166,12
9;73;1828;166,12
9;72;1828;167
9;72;1829;167
9;71;1829;167,86
9;71;1830;167,86
9;70;1830;167,92
9;70;1831;167,92
8;71;1831;167,98
8;70;1831;168,08
8;70;1832;168,08
8;69;1832;168,12
8;69;1833;168,12
8;68;1833;168,18
8;68;1834;168,18
8;67;1834;168,5
8;67;1835;168,5
8;66;1835;168,68
8;66;1836;168,68
8;65;1836;168,98
8;65;1837;168,98
8;64;1837;169,06
8;64;1838;169,06
8;63;1838;169,34
8;63;1839;169,34
8;62;1839;169,36
8;62;1840;169,36
8;61;1840;169,68
8;61;1841;169,68
8;60;1841;169,86
8;60;1842;169,86
8;59;1842;170,04
8;59;1843;170,04
8;58;1843;170,34
8;58;1844;170,34
8;57;1844;170,4
8;57;1845;170,4
8;56;1845;171,48
8;56;1846;171,48
7;57;1846;172,24
7;56;1846;173,3
7;56;1847;173,3
7;55;1847;173,36
7;55;1848;173,36
7;54;1848;173,42
7;54;1849;173,42
7;53;1849;173,68
7;53;1850;173,68
7;52;1850;173,82
7;52;1851;173,82
7;51;1851;173,84
7;51;1852;173,84
7;50;1852;174,28
7;50;1853;174,28
7;49;1853;174,4
7;49;1854;174,4
7;48;1854;174,64
7;48;1855;174,64
7;47;1855;175
7;47;1856;175
7;46;1856;175,3
7;46;1857;175,3
7;45;1857;175,38
7;45;1858;175,38
7;44;1858;175,62
7;44;1859;175,62
7;43;1859;175,68
7;43;1860;175,68
7;42;1860;175,76
7;42;1861;175,76
7;41;1861;176,06
7;41;1862;176,06
7;40;1862;176,6
7;40;1863;176,6
7;39;1863;176,9
7;39;1864;176,9
7;38;1864;177,42
7;38;1865;177,42
7;37;1865;177,74
7;37;1866;177,74
7;36;1866;177,86
7;36;1867;177,86
7;35;1867;177,86
7;35;1868;177,86
7;34;1868;178,06
7;34;1869;178,06
7;33;1869;178,08
7;33;1870;178,08
7;32;1870;178,26
7;32;1871;178,26
7;31;1871;178,68
7;31;1872;178,68
7;30;1872;180,72
7;30;1873;180,72
7;29;1873;181,72
7;29;1874;181,72
7;28;1874;181,82
7;28;1875;181,82
7;27;1875;182,36
7;27;1876;182,36
7;26;1876;183,24
7;26;1877;183,24
7;25;1877;183,24
7;25;1878;183,24
7;24;1878;184,6
7;24;1879;184,6
6;25;1879;185,06
6;24;1879;185,4
6;24;1880;185,4
6;23;1880;185,62
6;23;1881;185,62
6;22;1881;186,84
6;22;1882;186,84
6;21;1882;187,72
6;21;1883;187,72
6;20;1883;187,74
6;20;1884;187,74
6;19;1884;188,14
6;19;1885;188,14
6;18;1885;188,8
6;18;1886;188,8
6;17;1886;189,7
6;17;1887;189,7
6;16;1887;190,56
6;16;1888;190,56
6;15;1888;192,58
6;15;1889;192,58
6;14;1889;193,14
6;14;1890;193,14
6;13;1890;194,02
6;13;1891;194,02
6;12;1891;194,04
6;12;1892;194,04
6;11;1892;197,14
6;11;1893;197,14
6;10;1893;197,56
6;10;1894;197,56
6;9;1894;198,3
6;9;1895;198,3
6;8;1895;200,56
6;8;1896;200,56
6;7;1896;201,06
6;7;1897;201,06
6;6;1897;202,02
6;6;1898;202,02
6;5;1898;202,46
6;5;1899;202,46
6;4;1899;212,2
6;4;1900;212,2
6;3;1900;215,38
6;3;1901;215,38
6;2;1901;218
6;2;1902;218
6;1;1902;222,26
6;1;1903;222,26
6;0;1903;235,08
6;0;1904;235,08
