HealthyCount;InfectedCount;RecoveredCount;Time
382;12;1606;173,4
382;11;1606;175,24
382;11;1607;175,24
382;10;1607;176,04
382;10;1608;176,04
382;9;1608;178,94
382;9;1609;178,94
382;8;1609;181,28
382;8;1610;181,28
382;7;1610;181,34
382;7;1611;181,34
382;6;1611;181,56
382;6;1612;181,56
382;5;1612;185,36
382;5;1613;185,36
382;4;1613;185,98
382;4;1614;185,98
382;3;1614;191,6
382;3;1615;191,6
382;2;1615;195,04
382;2;1616;195,04
382;1;1616;203,6
382;1;1617;203,6
382;0;1617;213,86
382;0;1618;213,86
