HealthyCount;InfectedCount;RecoveredCount;Time
560;817;623;97,14
560;816;623;97,16
560;816;624;97,16
560;815;624;97,16
560;815;625;97,16
559;816;625;97,16
559;815;625;97,18
559;815;626;97,18
558;816;626;97,18
557;817;626;97,18
556;818;626;97,18
556;817;626;97,26
556;817;627;97,26
556;816;627;97,28
556;816;628;97,28
556;815;628;97,32
556;815;629;97,32
556;814;629;97,32
556;814;630;97,32
555;815;630;97,32
555;814;630;97,34
555;814;631;97,34
554;815;631;97,36
554;814;631;97,38
554;814;632;97,38
554;813;632;97,52
554;813;633;97,52
554;812;633;97,54
554;812;634;97,54
553;813;634;97,54
553;812;634;97,58
553;812;635;97,58
552;813;635;97,58
552;812;635;97,62
552;812;636;97,62
551;813;636;97,62
550;814;636;97,64
550;813;636;97,68
550;813;637;97,68
550;812;637;97,74
550;812;638;97,74
550;811;638;97,76
550;811;639;97,76
550;810;639;97,76
550;810;640;97,76
550;809;640;97,76
550;809;641;97,76
549;810;641;97,76
549;809;641;97,8
549;809;642;97,8
548;810;642;97,8
548;809;642;97,82
548;809;643;97,82
548;808;643;97,84
548;808;644;97,84
548;807;644;97,84
548;807;645;97,84
548;806;645;97,86
548;806;646;97,86
548;805;646;97,86
548;805;647;97,86
547;806;647;97,86
546;807;647;97,86
546;806;647;97,88
546;806;648;97,88
546;805;648;97,88
546;805;649;97,88
546;804;649;97,92
546;804;650;97,92
546;803;650;97,94
546;803;651;97,94
546;802;651;97,96
546;802;652;97,96
546;801;652;97,96
546;801;653;97,96
546;800;653;97,98
546;800;654;97,98
545;801;654;97,98
544;802;654;97,98
543;803;654;98
543;802;654;98,04
543;802;655;98,04
542;803;655;98,06
542;802;655;98,08
542;802;656;98,08
541;803;656;98,1
541;802;656;98,12
541;802;657;98,12
541;801;657;98,2
541;801;658;98,2
541;800;658;98,2
541;800;659;98,2
541;799;659;98,26
541;799;660;98,26
541;798;660;98,48
541;798;661;98,48
541;797;661;98,5
541;797;662;98,5
541;796;662;98,54
541;796;663;98,54
541;795;663;98,54
541;795;664;98,54
540;796;664;98,54
540;795;664;98,56
540;795;665;98,56
540;794;665;98,62
540;794;666;98,62
539;795;666;98,64
539;794;666;98,66
539;794;667;98,66
539;793;667;98,86
539;793;668;98,86
539;792;668;98,88
539;792;669;98,88
538;793;669;98,98
537;794;669;99,04
537;793;669;99,08
537;793;670;99,08
536;794;670;99,14
535;795;670;99,18
535;794;670;99,2
535;794;671;99,2
534;795;671;99,2
534;794;671;99,22
534;794;672;99,22
533;795;672;99,22
532;796;672;99,24
531;797;672;99,26
530;798;672;99,32
530;797;672;99,34
530;797;673;99,34
530;796;673;99,36
530;796;674;99,36
530;795;674;99,38
530;795;675;99,38
530;794;675;99,42
530;794;676;99,42
530;793;676;99,44
530;793;677;99,44
530;792;677;99,48
530;792;678;99,48
530;791;678;99,56
530;791;679;99,56
529;792;679;99,64
528;793;679;99,64
527;794;679;99,7
527;793;679;99,72
527;793;680;99,72
526;794;680;99,72
525;795;680;99,76
525;794;680;99,78
525;794;681;99,78
524;795;681;99,8
523;796;681;99,84
523;795;681;99,92
523;795;682;99,92
523;794;682;99,92
523;794;683;99,92
523;793;683;99,92
523;793;684;99,92
522;794;684;99,94
522;793;684;99,96
522;793;685;99,96
521;794;685;100,02
521;793;685;100,04
521;793;686;100,04
520;794;686;100,04
519;795;686;100,08
518;796;686;100,1
518;795;686;100,12
518;795;687;100,12
518;794;687;100,18
518;794;688;100,18
518;793;688;100,18
518;793;689;100,18
518;792;689;100,2
518;792;690;100,2
517;793;690;100,22
517;792;690;100,24
517;792;691;100,24
517;791;691;100,28
517;791;692;100,28
516;792;692;100,3
515;793;692;100,3
514;794;692;100,34
514;793;692;100,36
514;793;693;100,36
514;792;693;100,4
514;792;694;100,4
514;791;694;100,42
514;791;695;100,42
513;792;695;100,42
513;791;695;100,46
513;791;696;100,46
512;792;696;100,46
512;791;696;100,48
512;791;697;100,48
511;792;697;100,52
510;793;697;100,54
509;794;697;100,6
509;793;697;100,62
509;793;698;100,62
509;792;698;100,7
509;792;699;100,7
509;791;699;100,7
509;791;700;100,7
509;790;700;100,7
509;790;701;100,7
508;791;701;100,7
507;792;701;100,7
506;793;701;100,74
506;792;701;100,76
506;792;702;100,76
506;791;702;100,78
506;791;703;100,78
506;790;703;100,82
506;790;704;100,82
505;791;704;100,82
504;792;704;100,82
504;791;704;100,84
504;791;705;100,84
503;792;705;100,86
503;791;705;100,92
503;791;706;100,92
503;790;706;101,02
503;790;707;101,02
503;789;707;101,02
503;789;708;101,02
503;788;708;101,04
503;788;709;101,04
503;787;709;101,08
503;787;710;101,08
503;786;710;101,12
503;786;711;101,12
502;787;711;101,2
502;786;711;101,22
502;786;712;101,22
501;787;712;101,24
500;788;712;101,26
500;787;712;101,28
500;787;713;101,28
500;786;713;101,28
500;786;714;101,28
500;785;714;101,3
500;785;715;101,3
500;784;715;101,32
500;784;716;101,32
500;783;716;101,32
500;783;717;101,32
500;782;717;101,34
500;782;718;101,34
500;781;718;101,36
500;781;719;101,36
500;780;719;101,36
500;780;720;101,36
499;781;720;101,36
498;782;720;101,4
498;781;720;101,48
498;781;721;101,48
498;780;721;101,48
498;780;722;101,48
497;781;722;101,5
497;780;722;101,52
497;780;723;101,52
497;779;723;101,52
497;779;724;101,52
497;778;724;101,62
497;778;725;101,62
496;779;725;101,66
496;778;725;101,68
496;778;726;101,68
496;777;726;101,76
496;777;727;101,76
496;776;727;101,78
496;776;728;101,78
496;775;728;101,8
496;775;729;101,8
495;776;729;101,82
495;775;729;101,84
495;775;730;101,84
495;774;730;101,84
495;774;731;101,84
494;775;731;101,86
493;776;731;101,9
493;775;731;101,98
493;775;732;101,98
493;774;732;102
493;774;733;102
493;773;733;102
493;773;734;102
493;772;734;102,02
493;772;735;102,02
493;771;735;102,1
493;771;736;102,1
492;772;736;102,12
492;771;736;102,16
492;771;737;102,16
492;770;737;102,2
492;770;738;102,2
492;769;738;102,2
492;769;739;102,2
492;768;739;102,2
492;768;740;102,2
492;767;740;102,22
492;767;741;102,22
492;766;741;102,22
492;766;742;102,22
491;767;742;102,22
490;768;742;102,22
490;767;742;102,26
490;767;743;102,26
490;766;743;102,34
490;766;744;102,34
490;765;744;102,34
490;765;745;102,34
489;766;745;102,38
489;765;745;102,4
489;765;746;102,4
488;766;746;102,4
487;767;746;102,4
486;768;746;102,48
485;769;746;102,52
484;770;746;102,62
484;769;746;102,64
484;769;747;102,64
484;768;747;102,64
484;768;748;102,64
483;769;748;102,64
482;770;748;102,64
482;769;748;102,7
482;769;749;102,7
481;770;749;102,7
481;769;749;102,76
481;769;750;102,76
481;768;750;102,78
481;768;751;102,78
480;769;751;102,78
480;768;751;102,8
480;768;752;102,8
479;769;752;102,84
478;770;752;102,86
477;771;752;102,88
477;770;752;102,98
477;770;753;102,98
477;769;753;103,02
477;769;754;103,02
477;768;754;103,02
477;768;755;103,02
476;769;755;103,08
476;768;755;103,1
476;768;756;103,1
475;769;756;103,12
475;768;756;103,18
475;768;757;103,18
475;767;757;103,18
475;767;758;103,18
475;766;758;103,2
475;766;759;103,2
475;765;759;103,22
475;765;760;103,22
474;766;760;103,24
474;765;760;103,42
474;765;761;103,42
473;766;761;103,44
473;765;761;103,48
473;765;762;103,48
473;764;762;103,52
473;764;763;103,52
473;763;763;103,58
473;763;764;103,58
472;764;764;103,58
472;763;764;103,6
472;763;765;103,6
472;762;765;103,76
472;762;766;103,76
472;761;766;103,82
472;761;767;103,82
471;762;767;103,82
471;761;767;103,84
471;761;768;103,84
471;760;768;103,96
471;760;769;103,96
471;759;769;104,02
471;759;770;104,02
471;758;770;104,02
471;758;771;104,02
471;757;771;104,02
471;757;772;104,02
471;756;772;104,06
471;756;773;104,06
471;755;773;104,16
471;755;774;104,16
471;754;774;104,16
471;754;775;104,16
471;753;775;104,18
471;753;776;104,18
470;754;776;104,22
470;753;776;104,26
470;753;777;104,26
469;754;777;104,3
469;753;777;104,34
469;753;778;104,34
468;754;778;104,38
467;755;778;104,42
466;756;778;104,46
465;757;778;104,46
464;758;778;104,6
463;759;778;104,6
462;760;778;104,66
462;759;778;104,7
462;759;779;104,7
462;758;779;104,7
462;758;780;104,7
462;757;780;104,72
462;757;781;104,72
462;756;781;104,76
462;756;782;104,76
462;755;782;104,76
462;755;783;104,76
462;754;783;104,76
462;754;784;104,76
462;753;784;104,8
462;753;785;104,8
462;752;785;104,8
462;752;786;104,8
462;751;786;104,82
462;751;787;104,82
462;750;787;104,84
462;750;788;104,84
462;749;788;104,84
462;749;789;104,84
462;748;789;104,92
462;748;790;104,92
462;747;790;104,92
462;747;791;104,92
461;748;791;104,92
461;747;791;105
461;747;792;105
461;746;792;105,1
461;746;793;105,1
461;745;793;105,1
461;745;794;105,1
460;746;794;105,1
460;745;794;105,22
460;745;795;105,22
460;744;795;105,22
460;744;796;105,22
459;745;796;105,22
459;744;796;105,26
459;744;797;105,26
459;743;797;105,28
459;743;798;105,28
459;742;798;105,3
459;742;799;105,3
458;743;799;105,34
458;742;799;105,42
458;742;800;105,42
457;743;800;105,44
456;744;800;105,44
455;745;800;105,46
454;746;800;105,5
454;745;800;105,52
454;745;801;105,52
453;746;801;105,62
452;747;801;105,64
452;746;801;105,66
452;746;802;105,66
452;745;802;105,66
452;745;803;105,66
452;744;803;105,68
452;744;804;105,68
451;745;804;105,7
451;744;804;105,72
451;744;805;105,72
450;745;805;105,72
450;744;805;105,76
450;744;806;105,76
449;745;806;105,82
448;746;806;105,84
448;745;806;105,9
448;745;807;105,9
448;744;807;105,98
448;744;808;105,98
448;743;808;106
448;743;809;106
448;742;809;106,06
448;742;810;106,06
447;743;810;106,14
447;742;810;106,22
447;742;811;106,22
447;741;811;106,22
447;741;812;106,22
446;742;812;106,22
446;741;812;106,36
446;741;813;106,36
446;740;813;106,36
446;740;814;106,36
446;739;814;106,42
446;739;815;106,42
445;740;815;106,42
444;741;815;106,48
443;742;815;106,54
443;741;815;106,58
443;741;816;106,58
443;740;816;106,64
443;740;817;106,64
443;739;817;106,72
443;739;818;106,72
442;740;818;106,72
442;739;818;106,78
442;739;819;106,78
441;740;819;106,8
440;741;819;106,9
439;742;819;106,98
439;741;819;107,04
439;741;820;107,04
438;742;820;107,1
437;743;820;107,16
437;742;820;107,18
437;742;821;107,18
437;741;821;107,18
437;741;822;107,18
436;742;822;107,18
436;741;822;107,26
436;741;823;107,26
436;740;823;107,3
436;740;824;107,3
436;739;824;107,32
436;739;825;107,32
436;738;825;107,38
436;738;826;107,38
436;737;826;107,4
436;737;827;107,4
436;736;827;107,62
436;736;828;107,62
435;737;828;107,62
434;738;828;107,62
434;737;828;107,82
434;737;829;107,82
433;738;829;107,82
433;737;829;107,86
433;737;830;107,86
432;738;830;107,9
432;737;830;107,92
432;737;831;107,92
432;736;831;107,92
432;736;832;107,92
432;735;832;107,96
432;735;833;107,96
431;736;833;108
431;735;833;108,1
431;735;834;108,1
430;736;834;108,1
430;735;834;108,16
430;735;835;108,16
430;734;835;108,18
430;734;836;108,18
430;733;836;108,2
430;733;837;108,2
430;732;837;108,24
430;732;838;108,24
430;731;838;108,24
430;731;839;108,24
430;730;839;108,26
430;730;840;108,26
430;729;840;108,28
430;729;841;108,28
430;728;841;108,3
430;728;842;108,3
429;729;842;108,32
428;730;842;108,32
427;731;842;108,34
426;732;842;108,36
425;733;842;108,44
425;732;842;108,52
425;732;843;108,52
424;733;843;108,6
423;734;843;108,68
423;733;843;108,74
423;733;844;108,74
422;734;844;108,74
422;733;844;108,8
422;733;845;108,8
421;734;845;108,8
420;735;845;108,84
419;736;845;108,86
419;735;845;108,94
419;735;846;108,94
419;734;846;108,96
419;734;847;108,96
418;735;847;108,96
418;734;847;109
418;734;848;109
418;733;848;109,08
418;733;849;109,08
418;732;849;109,1
418;732;850;109,1
417;733;850;109,14
417;732;850;109,22
417;732;851;109,22
417;731;851;109,24
417;731;852;109,24
417;730;852;109,26
417;730;853;109,26
417;729;853;109,32
417;729;854;109,32
416;730;854;109,32
415;731;854;109,42
415;730;854;109,46
415;730;855;109,46
414;731;855;109,46
413;732;855;109,56
413;731;855;109,58
413;731;856;109,58
413;730;856;109,6
413;730;857;109,6
413;729;857;109,72
413;729;858;109,72
413;728;858;109,76
413;728;859;109,76
413;727;859;109,78
413;727;860;109,78
412;728;860;109,8
411;729;860;109,84
410;730;860;109,92
409;731;860;110
409;730;860;110,02
409;730;861;110,02
408;731;861;110,02
408;730;861;110,04
408;730;862;110,04
408;729;862;110,08
408;729;863;110,08
408;728;863;110,12
408;728;864;110,12
408;727;864;110,14
408;727;865;110,14
407;728;865;110,16
406;729;865;110,2
406;728;865;110,26
406;728;866;110,26
406;727;866;110,28
406;727;867;110,28
406;726;867;110,3
406;726;868;110,3
406;725;868;110,3
406;725;869;110,3
405;726;869;110,3
405;725;869;110,34
405;725;870;110,34
405;724;870;110,4
405;724;871;110,4
405;723;871;110,44
405;723;872;110,44
405;722;872;110,46
405;722;873;110,46
405;721;873;110,52
405;721;874;110,52
404;722;874;110,52
403;723;874;110,54
402;724;874;110,58
401;725;874;110,64
400;726;874;110,64
399;727;874;110,7
399;726;874;110,72
399;726;875;110,72
398;727;875;110,74
398;726;875;110,76
398;726;876;110,76
398;725;876;110,82
398;725;877;110,82
398;724;877;110,88
398;724;878;110,88
397;725;878;110,88
397;724;878;110,92
397;724;879;110,92
397;723;879;111,02
397;723;880;111,02
397;722;880;111,04
397;722;881;111,04
396;723;881;111,12
395;724;881;111,12
395;723;881;111,14
395;723;882;111,14
395;722;882;111,2
395;722;883;111,2
394;723;883;111,2
394;722;883;111,26
394;722;884;111,26
394;721;884;111,28
394;721;885;111,28
394;720;885;111,34
394;720;886;111,34
394;719;886;111,42
394;719;887;111,42
393;720;887;111,42
392;721;887;111,44
392;720;887;111,5
392;720;888;111,5
391;721;888;111,54
390;722;888;111,54
389;723;888;111,6
388;724;888;111,6
387;725;888;111,6
387;724;888;111,62
387;724;889;111,62
386;725;889;111,7
385;726;889;111,92
384;727;889;111,92
384;726;889;112
384;726;890;112
383;727;890;112
383;726;890;112,02
383;726;891;112,02
383;725;891;112,02
383;725;892;112,02
383;724;892;112,1
383;724;893;112,1
383;723;893;112,2
383;723;894;112,2
383;722;894;112,26
383;722;895;112,26
382;723;895;112,28
382;722;895;112,36
382;722;896;112,36
382;721;896;112,38
382;721;897;112,38
382;720;897;112,46
382;720;898;112,46
381;721;898;112,48
380;722;898;112,48
380;721;898;112,52
380;721;899;112,52
380;720;899;112,54
380;720;900;112,54
379;721;900;112,66
379;720;900;112,7
379;720;901;112,7
378;721;901;112,74
377;722;901;112,82
377;721;901;112,84
377;721;902;112,84
377;720;902;112,92
377;720;903;112,92
377;719;903;113
377;719;904;113
377;718;904;113,02
377;718;905;113,02
376;719;905;113,02
375;720;905;113,04
374;721;905;113,06
374;720;905;113,1
374;720;906;113,1
374;719;906;113,12
374;719;907;113,12
373;720;907;113,2
373;719;907;113,22
373;719;908;113,22
373;718;908;113,26
373;718;909;113,26
373;717;909;113,26
373;717;910;113,26
373;716;910;113,3
373;716;911;113,3
373;715;911;113,32
373;715;912;113,32
373;714;912;113,34
373;714;913;113,34
373;713;913;113,36
373;713;914;113,36
372;714;914;113,38
372;713;914;113,4
372;713;915;113,4
372;712;915;113,48
372;712;916;113,48
371;713;916;113,62
371;712;916;113,68
371;712;917;113,68
370;713;917;113,68
370;712;917;113,7
370;712;918;113,7
370;711;918;113,72
370;711;919;113,72
370;710;919;113,72
370;710;920;113,72
370;709;920;113,74
370;709;921;113,74
370;708;921;113,74
370;708;922;113,74
370;707;922;113,76
370;707;923;113,76
369;708;923;113,78
368;709;923;113,84
368;708;923;113,92
368;708;924;113,92
368;707;924;113,98
368;707;925;113,98
368;706;925;114
368;706;926;114
367;707;926;114
367;706;926;114,08
367;706;927;114,08
367;705;927;114,08
367;705;928;114,08
367;704;928;114,16
367;704;929;114,16
367;703;929;114,16
367;703;930;114,16
366;704;930;114,16
365;705;930;114,18
365;704;930;114,24
365;704;931;114,24
365;703;931;114,28
365;703;932;114,28
364;704;932;114,28
364;703;932;114,32
364;703;933;114,32
364;702;933;114,34
364;702;934;114,34
364;701;934;114,34
364;701;935;114,34
363;702;935;114,34
362;703;935;114,38
361;704;935;114,4
361;703;935;114,42
361;703;936;114,42
361;702;936;114,42
361;702;937;114,42
361;701;937;114,46
361;701;938;114,46
360;702;938;114,48
360;701;938;114,5
360;701;939;114,5
359;702;939;114,5
359;701;939;114,58
359;701;940;114,58
359;700;940;114,6
359;700;941;114,6
359;699;941;114,62
359;699;942;114,62
359;698;942;114,62
359;698;943;114,62
359;697;943;114,62
359;697;944;114,62
359;696;944;114,64
359;696;945;114,64
358;697;945;114,68
357;698;945;114,68
357;697;945;114,8
357;697;946;114,8
356;698;946;114,8
356;697;946;114,84
356;697;947;114,84
356;696;947;114,88
356;696;948;114,88
355;697;948;114,88
355;696;948;115,02
355;696;949;115,02
355;695;949;115,04
355;695;950;115,04
355;694;950;115,14
355;694;951;115,14
355;693;951;115,16
355;693;952;115,16
355;692;952;115,22
355;692;953;115,22
355;691;953;115,24
355;691;954;115,24
355;690;954;115,26
355;690;955;115,26
355;689;955;115,28
355;689;956;115,28
355;688;956;115,28
355;688;957;115,28
354;689;957;115,38
353;690;957;115,38
352;691;957;115,44
351;692;957;115,54
350;693;957;115,54
349;694;957;115,58
348;695;957;115,62
348;694;957;115,64
348;694;958;115,64
347;695;958;115,68
347;694;958;115,78
347;694;959;115,78
347;693;959;115,92
347;693;960;115,92
347;692;960;115,96
347;692;961;115,96
347;691;961;115,98
347;691;962;115,98
347;690;962;116,2
347;690;963;116,2
347;689;963;116,22
347;689;964;116,22
346;690;964;116,28
346;689;964;116,32
346;689;965;116,32
346;688;965;116,34
346;688;966;116,34
346;687;966;116,44
346;687;967;116,44
345;688;967;116,5
345;687;967;116,58
345;687;968;116,58
345;686;968;116,62
345;686;969;116,62
344;687;969;116,62
343;688;969;116,64
342;689;969;116,7
342;688;969;116,8
342;688;970;116,8
342;687;970;116,82
342;687;971;116,82
342;686;971;116,84
342;686;972;116,84
342;685;972;116,86
342;685;973;116,86
342;684;973;116,88
342;684;974;116,88
342;683;974;116,94
342;683;975;116,94
342;682;975;116,94
342;682;976;116,94
342;681;976;116,96
342;681;977;116,96
342;680;977;117,08
342;680;978;117,08
341;681;978;117,08
340;682;978;117,1
340;681;978;117,12
340;681;979;117,12
339;682;979;117,22
338;683;979;117,26
338;682;979;117,36
338;682;980;117,36
338;681;980;117,42
338;681;981;117,42
338;680;981;117,44
338;680;982;117,44
338;679;982;117,46
338;679;983;117,46
338;678;983;117,58
338;678;984;117,58
337;679;984;117,68
337;678;984;117,76
337;678;985;117,76
337;677;985;117,76
337;677;986;117,76
336;678;986;117,8
336;677;986;117,84
336;677;987;117,84
335;678;987;117,86
335;677;987;117,9
335;677;988;117,9
335;676;988;117,92
335;676;989;117,92
335;675;989;117,98
335;675;990;117,98
335;674;990;118,08
335;674;991;118,08
335;673;991;118,1
335;673;992;118,1
334;674;992;118,14
333;675;992;118,22
332;676;992;118,26
331;677;992;118,26
330;678;992;118,28
329;679;992;118,36
328;680;992;118,38
328;679;992;118,42
328;679;993;118,42
328;678;993;118,48
328;678;994;118,48
327;679;994;118,54
327;678;994;118,56
327;678;995;118,56
327;677;995;118,56
327;677;996;118,56
327;676;996;118,68
327;676;997;118,68
326;677;997;118,72
326;676;997;118,74
326;676;998;118,74
326;675;998;118,78
326;675;999;118,78
326;674;999;118,82
326;674;1000;118,82
326;673;1000;118,84
326;673;1001;118,84
325;674;1001;118,88
325;673;1001;118,92
325;673;1002;118,92
325;672;1002;118,94
325;672;1003;118,94
325;671;1003;118,98
325;671;1004;118,98
324;672;1004;119,14
323;673;1004;119,26
323;672;1004;119,38
323;672;1005;119,38
323;671;1005;119,4
323;671;1006;119,4
323;670;1006;119,46
323;670;1007;119,46
322;671;1007;119,52
322;670;1007;119,58
322;670;1008;119,58
321;671;1008;119,66
320;672;1008;119,66
320;671;1008;119,68
320;671;1009;119,68
320;670;1009;119,7
320;670;1010;119,7
319;671;1010;119,72
319;670;1010;119,78
319;670;1011;119,78
319;669;1011;119,8
319;669;1012;119,8
318;670;1012;119,84
318;669;1012;119,88
318;669;1013;119,88
317;670;1013;119,88
317;669;1013;119,96
317;669;1014;119,96
316;670;1014;119,98
316;669;1014;120,12
316;669;1015;120,12
315;670;1015;120,2
314;671;1015;120,34
313;672;1015;120,34
313;671;1015;120,38
313;671;1016;120,38
313;670;1016;120,38
313;670;1017;120,38
313;669;1017;120,4
313;669;1018;120,4
313;668;1018;120,44
313;668;1019;120,44
313;667;1019;120,44
313;667;1020;120,44
313;666;1020;120,46
313;666;1021;120,46
313;665;1021;120,5
313;665;1022;120,5
313;664;1022;120,62
313;664;1023;120,62
312;665;1023;120,62
312;664;1023;120,7
312;664;1024;120,7
311;665;1024;120,7
310;666;1024;120,74
310;665;1024;120,76
310;665;1025;120,76
310;664;1025;120,78
310;664;1026;120,78
310;663;1026;120,8
310;663;1027;120,8
310;662;1027;120,98
310;662;1028;120,98
310;661;1028;121,02
310;661;1029;121,02
310;660;1029;121,1
310;660;1030;121,1
310;659;1030;121,12
310;659;1031;121,12
310;658;1031;121,14
310;658;1032;121,14
309;659;1032;121,26
308;660;1032;121,28
308;659;1032;121,42
308;659;1033;121,42
307;660;1033;121,42
306;661;1033;121,42
305;662;1033;121,44
305;661;1033;121,46
305;661;1034;121,46
305;660;1034;121,5
305;660;1035;121,5
305;659;1035;121,5
305;659;1036;121,5
305;658;1036;121,54
305;658;1037;121,54
304;659;1037;121,56
304;658;1037;121,6
304;658;1038;121,6
304;657;1038;121,6
304;657;1039;121,6
304;656;1039;121,62
304;656;1040;121,62
303;657;1040;121,68
303;656;1040;121,7
303;656;1041;121,7
303;655;1041;121,74
303;655;1042;121,74
303;654;1042;121,78
303;654;1043;121,78
302;655;1043;121,78
301;656;1043;121,78
300;657;1043;121,8
299;658;1043;121,84
299;657;1043;121,88
299;657;1044;121,88
299;656;1044;121,88
299;656;1045;121,88
298;657;1045;121,9
297;658;1045;121,9
296;659;1045;121,9
296;658;1045;121,96
296;658;1046;121,96
296;657;1046;121,98
296;657;1047;121,98
296;656;1047;122
296;656;1048;122
296;655;1048;122
296;655;1049;122
295;656;1049;122,12
294;657;1049;122,18
294;656;1049;122,34
294;656;1050;122,34
293;657;1050;122,44
292;658;1050;122,7
292;657;1050;122,72
292;657;1051;122,72
292;656;1051;122,82
292;656;1052;122,82
292;655;1052;122,94
292;655;1053;122,94
292;654;1053;122,96
292;654;1054;122,96
292;653;1054;122,96
292;653;1055;122,96
291;654;1055;122,98
290;655;1055;123,02
290;654;1055;123,06
290;654;1056;123,06
290;653;1056;123,06
290;653;1057;123,06
290;652;1057;123,12
290;652;1058;123,12
290;651;1058;123,14
290;651;1059;123,14
289;652;1059;123,22
288;653;1059;123,28
288;652;1059;123,3
288;652;1060;123,3
287;653;1060;123,42
286;654;1060;123,52
286;653;1060;123,54
286;653;1061;123,54
285;654;1061;123,54
285;653;1061;123,56
285;653;1062;123,56
285;652;1062;123,56
285;652;1063;123,56
284;653;1063;123,64
284;652;1063;123,78
284;652;1064;123,78
284;651;1064;123,8
284;651;1065;123,8
284;650;1065;123,82
284;650;1066;123,82
283;651;1066;123,9
283;650;1066;124,12
283;650;1067;124,12
283;649;1067;124,22
283;649;1068;124,22
283;648;1068;124,26
283;648;1069;124,26
283;647;1069;124,28
283;647;1070;124,28
283;646;1070;124,42
283;646;1071;124,42
283;645;1071;124,44
283;645;1072;124,44
283;644;1072;124,46
283;644;1073;124,46
282;645;1073;124,5
281;646;1073;124,5
281;645;1073;124,58
281;645;1074;124,58
281;644;1074;124,62
281;644;1075;124,62
281;643;1075;124,62
281;643;1076;124,62
280;644;1076;124,66
279;645;1076;124,72
278;646;1076;124,74
278;645;1076;124,84
278;645;1077;124,84
278;644;1077;124,86
278;644;1078;124,86
277;645;1078;124,9
277;644;1078;124,92
277;644;1079;124,92
276;645;1079;124,96
275;646;1079;125
275;645;1079;125,04
275;645;1080;125,04
274;646;1080;125,04
273;647;1080;125,06
273;646;1080;125,08
273;646;1081;125,08
273;645;1081;125,08
273;645;1082;125,08
272;646;1082;125,1
272;645;1082;125,12
272;645;1083;125,12
272;644;1083;125,14
272;644;1084;125,14
272;643;1084;125,16
272;643;1085;125,16
272;642;1085;125,18
272;642;1086;125,18
272;641;1086;125,2
272;641;1087;125,2
272;640;1087;125,32
272;640;1088;125,32
272;639;1088;125,4
272;639;1089;125,4
271;640;1089;125,4
271;639;1089;125,48
271;639;1090;125,48
271;638;1090;125,5
271;638;1091;125,5
271;637;1091;125,5
271;637;1092;125,5
271;636;1092;125,52
271;636;1093;125,52
271;635;1093;125,56
271;635;1094;125,56
271;634;1094;125,58
271;634;1095;125,58
270;635;1095;125,6
270;634;1095;125,64
270;634;1096;125,64
270;633;1096;125,64
270;633;1097;125,64
270;632;1097;125,68
270;632;1098;125,68
270;631;1098;125,7
270;631;1099;125,7
269;632;1099;125,7
269;631;1099;125,72
269;631;1100;125,72
268;632;1100;125,76
268;631;1100;125,84
268;631;1101;125,84
267;632;1101;126,04
266;633;1101;126,04
265;634;1101;126,08
265;633;1101;126,1
265;633;1102;126,1
264;634;1102;126,12
263;635;1102;126,14
263;634;1102;126,2
263;634;1103;126,2
263;633;1103;126,28
263;633;1104;126,28
263;632;1104;126,28
263;632;1105;126,28
263;631;1105;126,36
263;631;1106;126,36
262;632;1106;126,36
262;631;1106;126,4
262;631;1107;126,4
262;630;1107;126,44
262;630;1108;126,44
261;631;1108;126,46
261;630;1108;126,48
261;630;1109;126,48
261;629;1109;126,5
261;629;1110;126,5
261;628;1110;126,56
261;628;1111;126,56
260;629;1111;126,58
260;628;1111;126,62
260;628;1112;126,62
260;627;1112;126,62
260;627;1113;126,62
260;626;1113;126,66
260;626;1114;126,66
259;627;1114;126,66
258;628;1114;126,7
258;627;1114;126,76
258;627;1115;126,76
258;626;1115;126,8
258;626;1116;126,8
258;625;1116;126,88
258;625;1117;126,88
258;624;1117;126,9
258;624;1118;126,9
258;623;1118;126,9
258;623;1119;126,9
258;622;1119;126,94
258;622;1120;126,94
258;621;1120;127,04
258;621;1121;127,04
258;620;1121;127,04
258;620;1122;127,04
258;619;1122;127,08
258;619;1123;127,08
258;618;1123;127,08
258;618;1124;127,08
257;619;1124;127,32
257;618;1124;127,38
257;618;1125;127,38
256;619;1125;127,44
255;620;1125;127,44
255;619;1125;127,5
255;619;1126;127,5
255;618;1126;127,6
255;618;1127;127,6
254;619;1127;127,68
253;620;1127;127,76
252;621;1127;127,76
252;620;1127;127,82
252;620;1128;127,82
252;619;1128;127,86
252;619;1129;127,86
252;618;1129;127,88
252;618;1130;127,88
251;619;1130;127,94
251;618;1130;127,96
251;618;1131;127,96
251;617;1131;127,96
251;617;1132;127,96
250;618;1132;128
250;617;1132;128,02
250;617;1133;128,02
250;616;1133;128,02
250;616;1134;128,02
250;615;1134;128,02
250;615;1135;128,02
250;614;1135;128,04
250;614;1136;128,04
250;613;1136;128,12
250;613;1137;128,12
250;612;1137;128,14
250;612;1138;128,14
250;611;1138;128,16
250;611;1139;128,16
250;610;1139;128,2
250;610;1140;128,2
249;611;1140;128,22
249;610;1140;128,4
249;610;1141;128,4
249;609;1141;128,4
249;609;1142;128,4
248;610;1142;128,4
248;609;1142;128,44
248;609;1143;128,44
248;608;1143;128,52
248;608;1144;128,52
248;607;1144;128,54
248;607;1145;128,54
248;606;1145;128,56
248;606;1146;128,56
248;605;1146;128,56
248;605;1147;128,56
248;604;1147;128,56
248;604;1148;128,56
248;603;1148;128,56
248;603;1149;128,56
